1409683346,s1-eth2,87322.00,6066162.00,6153484.00,6066162,87322,1323.00,1609.00,2932.00,1609,1323,0.00,0.00,0,0
1409683346,s2-eth1,6066162.00,87322.00,6153484.00,87322,6066162,1609.00,1323.00,2932.00,1323,1609,0.00,0.00,0,0
1409683346,s2-eth2,86666.00,6063926.00,6150592.00,6063926,86666,1313.00,1619.00,2932.00,1619,1313,0.00,0.00,0,0
1409683346,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683346,lo,268.00,268.00,536.00,268,268,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1409683346,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683346,s2,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1409683346,total,12302892.00,12305726.00,24608618.00,12305726,12302892,5845.00,5888.00,11733.00,5888,5845,0.00,0.00,0,0
1409683347,s1-eth1,6057418.00,86526.00,6143944.00,86526,6057418,1301.00,1311.00,2612.00,1311,1301,0.00,0.00,0,0
1409683347,s1-eth2,87252.00,6053730.00,6140982.00,6053730,87252,1322.00,1289.00,2611.00,1289,1322,0.00,0.00,0,0
1409683347,s2-eth1,6053730.00,87252.00,6140982.00,87252,6053730,1289.00,1322.00,2611.00,1322,1289,0.00,0.00,0,0
1409683347,s2-eth2,87912.00,6055966.00,6143878.00,6055966,87912,1332.00,1279.00,2611.00,1279,1332,0.00,0.00,0,0
1409683347,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683347,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683347,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683347,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683347,total,12286312.00,12283474.00,24569786.00,12283474,12286312,5244.00,5201.00,10445.00,5201,5244,0.00,0.00,0,0
1409683348,s1-eth1,6045456.00,68112.00,6113568.00,68112,6045456,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1409683348,s1-eth2,68046.00,6045456.00,6113502.00,6045456,68046,1031.00,1032.00,2063.00,1032,1031,0.00,0.00,0,0
1409683348,s2-eth1,6045456.00,68046.00,6113502.00,68046,6045456,1032.00,1031.00,2063.00,1031,1032,0.00,0.00,0,0
1409683348,s2-eth2,68112.00,6045456.00,6113568.00,6045456,68112,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1409683348,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683348,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683348,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683348,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683348,total,12227070.00,12227070.00,24454140.00,12227070,12227070,4127.00,4127.00,8254.00,4127,4127,0.00,0.00,0,0
1409683349,s1-eth1,6034090.00,68050.00,6102140.00,68050,6034090,1035.00,1031.00,2066.00,1031,1035,0.00,0.00,0,0
1409683349,s1-eth2,68120.00,6033950.00,6102070.00,6033950,68120,1032.00,1033.00,2065.00,1033,1032,0.00,0.00,0,0
1409683349,s2-eth1,6033950.00,68120.00,6102070.00,68120,6033950,1033.00,1032.00,2065.00,1032,1033,0.00,0.00,0,0
1409683349,s2-eth2,68190.00,6033810.00,6102000.00,6033810,68190,1033.00,1031.00,2064.00,1031,1033,0.00,0.00,0,0
1409683349,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683349,lo,2412.00,2412.00,4824.00,2412,2412,27.00,27.00,54.00,27,27,0.00,0.00,0,0
1409683349,s1,70.00,280.00,350.00,280,70,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1409683349,s2,70.00,210.00,280.00,210,70,1.00,3.00,4.00,3,1,0.00,0.00,0,0
1409683349,total,12206902.00,12206832.00,24413734.00,12206832,12206902,4162.00,4161.00,8323.00,4161,4162,0.00,0.00,0,0
1409683350,s1-eth1,6039598.00,68046.00,6107644.00,68046,6039598,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1409683350,s1-eth2,68182.00,6039598.00,6107780.00,6039598,68182,1033.00,1031.00,2064.00,1031,1033,0.00,0.00,0,0
1409683350,s2-eth1,6039598.00,68182.00,6107780.00,68182,6039598,1031.00,1033.00,2064.00,1033,1031,0.00,0.00,0,0
1409683350,s2-eth2,68186.00,6039598.00,6107784.00,6039598,68186,1033.00,1031.00,2064.00,1031,1033,0.00,0.00,0,0
1409683350,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683350,lo,268.00,268.00,536.00,268,268,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1409683350,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683350,s2,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1409683350,total,12215832.00,12215762.00,24431594.00,12215762,12215832,4131.00,4130.00,8261.00,4130,4131,0.00,0.00,0,0
1409683351,s1-eth1,6040066.00,68112.00,6108178.00,68112,6040066,1433.00,1032.00,2465.00,1032,1433,0.00,0.00,0,0
1409683351,s1-eth2,67914.00,6041778.00,6109692.00,6041778,67914,1029.00,1437.00,2466.00,1437,1029,0.00,0.00,0,0
1409683351,s2-eth1,6041778.00,67914.00,6109692.00,67914,6041778,1437.00,1029.00,2466.00,1029,1437,0.00,0.00,0,0
1409683351,s2-eth2,67782.00,6043490.00,6111272.00,6043490,67782,1027.00,1441.00,2468.00,1441,1027,0.00,0.00,0,0
1409683351,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683351,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683351,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683351,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683351,total,12217540.00,12221294.00,24438834.00,12221294,12217540,4926.00,4939.00,9865.00,4939,4926,0.00,0.00,0,0
1409683352,s1-eth1,6037976.00,76824.00,6114800.00,76824,6037976,1160.00,1164.00,2324.00,1164,1160,0.00,0.00,0,0
1409683352,s1-eth2,76956.00,6036264.00,6113220.00,6036264,76956,1166.00,1156.00,2322.00,1156,1166,0.00,0.00,0,0
1409683352,s2-eth1,6036264.00,76956.00,6113220.00,76956,6036264,1156.00,1166.00,2322.00,1166,1156,0.00,0.00,0,0
1409683352,s2-eth2,77154.00,6040410.00,6117564.00,6040410,77154,1169.00,1153.00,2322.00,1153,1169,0.00,0.00,0,0
1409683352,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683352,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683352,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683352,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683352,total,12228350.00,12230454.00,24458804.00,12230454,12228350,4651.00,4639.00,9290.00,4639,4651,0.00,0.00,0,0
1409683353,s1-eth1,6039598.00,68046.00,6107644.00,68046,6039598,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1409683353,s1-eth2,68112.00,6039598.00,6107710.00,6039598,68112,1032.00,1031.00,2063.00,1031,1032,0.00,0.00,0,0
1409683353,s2-eth1,6039598.00,68112.00,6107710.00,68112,6039598,1031.00,1032.00,2063.00,1032,1031,0.00,0.00,0,0
1409683353,s2-eth2,68046.00,6039598.00,6107644.00,6039598,68046,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1409683353,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683353,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683353,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683353,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683353,total,12215354.00,12215354.00,24430708.00,12215354,12215354,4125.00,4125.00,8250.00,4125,4125,0.00,0.00,0,0
1409683354,s1-eth1,6022024.00,67848.00,6089872.00,67848,6022024,1028.00,1028.00,2056.00,1028,1028,0.00,0.00,0,0
1409683354,s1-eth2,67782.00,6022024.00,6089806.00,6022024,67782,1027.00,1028.00,2055.00,1028,1027,0.00,0.00,0,0
1409683354,s2-eth1,6022024.00,67782.00,6089806.00,67782,6022024,1028.00,1027.00,2055.00,1027,1028,0.00,0.00,0,0
1409683354,s2-eth2,67848.00,6022024.00,6089872.00,6022024,67848,1028.00,1028.00,2056.00,1028,1028,0.00,0.00,0,0
1409683354,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683354,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1409683354,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683354,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683354,total,12180022.00,12180022.00,24360044.00,12180022,12180022,4117.00,4117.00,8234.00,4117,4117,0.00,0.00,0,0
1409683355,s1-eth1,6039598.00,68046.00,6107644.00,68046,6039598,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1409683355,s1-eth2,68046.00,6039598.00,6107644.00,6039598,68046,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1409683355,s2-eth1,6039598.00,68046.00,6107644.00,68046,6039598,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1409683355,s2-eth2,68046.00,6039598.00,6107644.00,6039598,68046,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1409683355,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683355,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683355,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683355,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683355,total,12215288.00,12215288.00,24430576.00,12215288,12215288,4124.00,4124.00,8248.00,4124,4124,0.00,0.00,0,0
1409683356,s1-eth1,6039598.00,68046.00,6107644.00,68046,6039598,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1409683356,s1-eth2,68046.00,6039598.00,6107644.00,6039598,68046,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1409683356,s2-eth1,6039598.00,68046.00,6107644.00,68046,6039598,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1409683356,s2-eth2,68046.00,6039598.00,6107644.00,6039598,68046,1031.00,1031.00,2062.00,1031,1031,0.00,0.00,0,0
1409683356,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683356,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683356,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683356,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683356,total,12215288.00,12215288.00,24430576.00,12215288,12215288,4124.00,4124.00,8248.00,4124,4124,0.00,0.00,0,0
1409683357,s1-eth1,6039598.00,67980.00,6107578.00,67980,6039598,1031.00,1030.00,2061.00,1030,1031,0.00,0.00,0,0
